customer_id,recommended_product_ids,id,name,price,image
11082,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11082,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11083,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11083,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11083,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11083,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11083,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11084,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11084,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11084,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11084,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11084,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11084,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11084,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11084,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11085,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11085,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11085,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11085,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11085,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11085,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11085,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11085,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11085,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11085,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11086,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11086,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11086,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11086,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11086,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11086,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11086,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11086,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11086,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11087,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11087,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11087,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11087,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11087,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11087,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11087,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11087,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11088,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11088,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11088,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11088,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11088,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11088,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11088,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11088,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11089,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11089,874,874,Racing Socks,"3,3623",/static/images/product28.jpg
11089,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11089,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11089,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11089,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11089,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11089,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11089,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11090,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11090,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11090,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11091,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11091,844,844,Minipump,"8,2459",/static/images/product20.jpg
11091,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11091,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11091,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
11091,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11091,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11091,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11091,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11091,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11091,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11091,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11092,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11092,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11092,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11092,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11093,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11093,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11093,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11093,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11093,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11093,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11094,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11094,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11094,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11094,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11094,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11094,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11094,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11095,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11095,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11095,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11095,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11095,872,872,Road Bottle Cage,"3,3623",/static/images/product29.jpg
11095,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11098,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11098,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11098,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11098,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11098,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11098,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11098,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11098,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11098,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11099,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11099,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11099,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11099,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11099,872,872,Road Bottle Cage,"3,3623",/static/images/product29.jpg
11099,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11099,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11099,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11100,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11100,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11100,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11100,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11100,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11100,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11100,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11101,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11101,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11101,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11101,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11102,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11102,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11102,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11102,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11102,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11102,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11103,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11103,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11103,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11103,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11104,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11104,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11104,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11104,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11105,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11105,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11105,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11107,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11107,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11107,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11107,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11107,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11107,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11108,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11108,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11108,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11109,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11109,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11109,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11109,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11109,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11109,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11110,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11110,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11110,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11110,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11111,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11111,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11111,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11111,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11111,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11112,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11112,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11112,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11112,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11112,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11113,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11113,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11113,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11113,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11113,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11113,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11113,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11113,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11113,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11113,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11114,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11114,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11114,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11114,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11114,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11114,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11114,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11115,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11115,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11115,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11115,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11115,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11115,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11115,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11115,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11115,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11115,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11116,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11116,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11116,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11116,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11116,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11116,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11116,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11116,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11117,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11117,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11117,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11117,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11118,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11118,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11118,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11118,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11118,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11118,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11118,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11118,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11118,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11119,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11119,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11119,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11119,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11119,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11119,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11120,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11120,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11120,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11120,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11120,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11120,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
11120,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11120,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11121,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11121,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11121,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11121,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11121,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11121,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11121,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11121,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11122,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11122,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11122,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11122,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11122,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11122,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11123,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11123,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11123,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11123,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11123,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11123,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11123,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11123,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11124,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
